 5.06323690e+005 5.44757930e+006  4.91809880e+001 
 5.05830000e+005 5.44808000e+006  4.91854969e+001 
 5.00319610e+005 5.44855200e+006  4.91897703e+001 
 5.00042930e+005 5.44911300e+006  4.91948167e+001 
 5.00529300e+005 5.44789620e+006  4.91838710e+001 
 4.80118750e+005 5.48882130e+006  4.95516677e+001 
 4.81898080e+005 5.48873420e+006  4.95509401e+001 
 4.78082000e+005 5.48888850e+006  4.95522019e+001 
 4.76084280e+005 5.48878160e+006  4.95511647e+001 
 4.74083880e+005 5.48774780e+006  4.95417838e+001 
 4.71751350e+005 5.48607290e+006  4.95266145e+001 
 4.69264450e+005 5.48579000e+006  4.95239489e+001 
 4.67706760e+005 5.48755260e+006  4.95397216e+001 
 4.32038800e+005 5.48348130e+006  4.95001544e+001 
 4.30310884e+005 5.48109582e+006  4.94785043e+001 
 4.27847814e+005 5.48047584e+006  4.94726408e+001 
 4.26934449e+005 5.47781225e+006  4.94485766e+001 
 4.24285254e+005 5.47713649e+006  4.94421749e+001 
 4.22789650e+005 5.47431345e+006  4.94165980e+001 
 4.19989578e+005 5.47275228e+006  4.94021961e+001 
 4.17708760e+005 5.47126131e+006  4.93884834e+001 
 4.15458398e+005 5.46970821e+006  4.93742079e+001 
 4.13213983e+005 5.46827724e+006  4.93610235e+001 
 4.11238731e+005 5.46620984e+006  4.93421469e+001 
 4.09518344e+005 5.46407222e+006  4.93226706e+001 
 2.82167377e+005 5.61169038e+006  5.06163595e+001 
 2.82758207e+005 5.61094994e+006  5.06099305e+001 
 2.83650574e+005 5.61116986e+006  5.06122370e+001 
 2.85140745e+005 5.61082184e+006  5.06096623e+001 
 2.85354368e+005 5.60043477e+006  5.05164589e+001 
 2.86036181e+005 5.60121194e+006  5.05236881e+001 
 2.86374709e+005 5.60220832e+006  5.05327600e+001 
 2.90552218e+005 5.58829726e+006  5.04093299e+001 
 2.90915523e+005 5.58979865e+006  5.04229441e+001 
 2.90704432e+005 5.59203224e+006  5.04429298e+001 
 2.89831130e+005 5.58658193e+006  5.03936664e+001 
 2.90588904e+005 5.59380997e+006  5.04588552e+001 
 2.89796000e+005 5.59499700e+006  5.04692327e+001 
 2.83404792e+005 5.61911413e+006  5.06834867e+001 
 2.84931700e+005 5.61803334e+006  5.06743472e+001 
 2.85705582e+005 5.61640869e+006  5.06600425e+001 
 4.96908623e+005 5.11162870e+006  4.61582277e+001 
 4.96066455e+005 5.10992668e+006  4.61429050e+001 
 5.25940610e+005 5.29870030e+006  4.78411245e+001 
 5.26857480e+005 5.29844850e+006  4.78388214e+001 
 5.27930000e+005 5.29813100e+006  4.78359190e+001 
 5.31133020e+005 5.29967470e+006  4.78496609e+001 
 5.23225000e+005 5.30136200e+006  4.78651765e+001 
 5.23507000e+005 5.30023200e+006  4.78549993e+001 
 5.23680000e+005 5.29907200e+006  4.78445561e+001 
 5.24346280e+005 5.29845820e+006  4.78390087e+001 
 5.25086720e+005 5.29890320e+006  4.78429840e+001 
 5.31626140e+005 5.29897180e+006  4.78433127e+001 
 5.32228000e+005 5.29860100e+006  4.78399466e+001 
 5.39980390e+005 5.30051310e+006  4.78567144e+001 
 5.40885330e+005 5.30131290e+006  4.78638533e+001 
 5.41797460e+005 5.30211160e+006  4.78709805e+001 
 5.38084120e+005 5.29883110e+006  4.78416966e+001 
 5.39051850e+005 5.29968500e+006  4.78493211e+001 
 5.37052000e+005 5.29788700e+006  4.78332627e+001 
 5.42981290e+005 5.30186590e+006  4.78686918e+001 
 5.43808310e+005 5.30268720e+006  4.78760250e+001 
 5.44850190e+005 5.30339570e+006  4.78823274e+001 
 5.44926180e+005 5.30438500e+006  4.78912227e+001 
 5.45047670e+005 5.30536800e+006  4.79000581e+001 
 5.45044000e+005 5.30634100e+006  4.79088123e+001 
 5.34726620e+005 5.34694770e+006  4.82747821e+001 
 5.35404040e+005 5.34656540e+006  4.82713052e+001 
 5.36207640e+005 5.34613210e+006  4.82673616e+001 
 5.37075040e+005 5.34656530e+006  4.82712087e+001 
 5.37897420e+005 5.34622320e+006  4.82680823e+001 
 5.38781270e+005 5.34675090e+006  4.82727762e+001 
 5.39652510e+005 5.34741140e+006  4.82786643e+001 
 5.33758740e+005 5.34684860e+006  4.82739428e+001 
 5.33517000e+005 5.34763400e+006  4.82810215e+001 
 5.40647800e+005 5.34750480e+006  4.82794415e+001 
 5.41240240e+005 5.34811040e+006  4.82848513e+001 
 5.41126200e+005 5.34883600e+006  4.82913865e+001 
 5.41069850e+005 5.34949100e+006  4.82972827e+001 
 5.41891270e+005 5.34952850e+006  4.82975662e+001 
 5.42757990e+005 5.34991130e+006  4.83009520e+001 
 5.42937400e+005 5.35074570e+006  4.83084463e+001 
 5.43280600e+005 5.35152650e+006  4.83154472e+001 
 5.43557190e+005 5.35240300e+006  4.83233133e+001 
 5.44303900e+005 5.35281960e+006  4.83270093e+001 
 5.38801850e+005 5.35723110e+006  4.83670580e+001 
 5.38782610e+005 5.35694090e+006  4.83644485e+001 
 5.06335000e+005 5.44853600e+006  4.91895937e+001 
 5.06879000e+005 5.44843000e+006  4.91886343e+001 
 5.06001000e+005 5.44899100e+006  4.91936899e+001 
 5.01063000e+005 5.44814400e+006  4.91860993e+001 
 5.00921720e+005 5.44866850e+006  4.91908176e+001 
 5.01460000e+005 5.44742000e+006  4.91795859e+001 
 4.81473640e+005 5.49107440e+006  4.95719765e+001 
 4.79413790e+005 5.49182380e+006  4.95786505e+001 
 4.77058220e+005 5.49109340e+006  4.95719961e+001 
 4.74721600e+005 5.49019850e+006  4.95638538e+001 
 4.72341270e+005 5.48942850e+006  4.95568239e+001 
 4.69989420e+005 5.48857550e+006  4.95490395e+001 
 4.28914341e+005 5.48324471e+006  4.94976685e+001 
 4.30037170e+005 5.48567760e+006  4.95196794e+001 
 4.26120740e+005 5.48276881e+006  4.94930548e+001 
 4.25031232e+005 5.48011500e+006  4.94690544e+001 
 4.22424544e+005 5.47945915e+006  4.94628287e+001 
 4.21872479e+005 5.47683895e+006  4.94391936e+001 
 4.19849896e+005 5.47533362e+006  4.94253925e+001 
 4.16874004e+005 5.47427113e+006  4.94154379e+001 
 4.15175879e+005 5.47231797e+006  4.93976385e+001 
 4.12909894e+005 5.47120738e+006  4.93873310e+001 
 4.10720546e+005 5.46931745e+006  4.93700179e+001 
 4.08684946e+005 5.46718979e+006  4.93505825e+001 
 4.06710660e+005 5.46513665e+006  4.93318201e+001 
 2.84025769e+005 5.61201456e+006  5.06199617e+001 
 2.84538353e+005 5.61140553e+006  5.06146819e+001 
 2.86260141e+005 5.61150383e+006  5.06161980e+001 
 2.86947777e+005 5.61092612e+006  5.06112614e+001 
 2.85264711e+005 5.61162660e+006  5.06169350e+001 
 2.87237184e+005 5.60065813e+006  5.05191522e+001 
 2.87014422e+005 5.60148271e+006  5.05264766e+001 
 2.88209550e+005 5.60178791e+006  5.05296514e+001 
 2.91857343e+005 5.58728607e+006  5.04007115e+001 
 2.92812780e+005 5.58873200e+006  5.04140360e+001 
 2.92240904e+005 5.59360781e+006  5.04576269e+001 
 2.92878971e+005 5.59237800e+006  5.04468067e+001 
 2.91607848e+005 5.58588765e+006  5.03880630e+001 
 2.91982000e+005 5.59521100e+006  5.04719343e+001 
 2.85160333e+005 5.61978579e+006  5.06901692e+001 
 2.86405647e+005 5.61772156e+006  5.06720899e+001 
 2.86597489e+005 5.61922110e+006  5.06856268e+001 
 2.87517926e+005 5.61687575e+006  5.06649010e+001 
 4.97430059e+005 5.11075914e+006  4.61504038e+001 
 4.96603203e+005 5.10906428e+006  4.61351462e+001 
 5.25151550e+005 5.29796870e+006  4.78345735e+001 
 5.26100300e+005 5.29777730e+006  4.78328136e+001 
 5.27036000e+005 5.29762900e+006  4.78314406e+001 
 5.31083650e+005 5.29859420e+006  4.78399418e+001 
 5.23539000e+005 5.29789500e+006  4.78339714e+001 
 5.24238950e+005 5.29729030e+006  4.78285048e+001 
 5.31696800e+005 5.29806350e+006  4.78351371e+001 
 5.32290000e+005 5.29748800e+006  4.78299296e+001 
 5.40268400e+005 5.29936810e+006  4.78463949e+001 
 5.41183390e+005 5.30015930e+006  4.78534553e+001 
 5.42091290e+005 5.30098270e+006  4.78608046e+001 
 5.38434460e+005 5.29778070e+006  4.78322252e+001 
 5.39339990e+005 5.29858280e+006  4.78393870e+001 
 5.37661000e+005 5.29694600e+006  4.78247611e+001 
 5.43294400e+005 5.30070720e+006  4.78582460e+001 
 5.44262100e+005 5.30153140e+006  4.78655953e+001 
 5.44853040e+005 5.30246260e+006  4.78739322e+001 
 5.45890360e+005 5.30292170e+006  4.78779894e+001 
 5.46002470e+005 5.30393560e+006  4.78871032e+001 
 5.46133180e+005 5.30491490e+006  4.78959045e+001 
 5.46327000e+005 5.30574900e+006  4.79033947e+001 
 5.34358670e+005 5.34616680e+006  4.82677768e+001 
 5.35207760e+005 5.34576770e+006  4.82641397e+001 
 5.36006560e+005 5.34532560e+006  4.82601174e+001 
 5.37076170e+005 5.34557880e+006  4.82623336e+001 
 5.38056710e+005 5.34525580e+006  4.82593696e+001 
 5.38637730e+005 5.34583360e+006  4.82645326e+001 
 5.39368000e+005 5.34592000e+006  4.82652649e+001 
 5.39604000e+005 5.34647900e+006  4.82702792e+001 
 5.40310480e+005 5.34687390e+006  4.82737872e+001 
 5.32610480e+005 5.34704080e+006  4.82757322e+001 
 5.33246690e+005 5.34581950e+006  4.82647117e+001 
 5.32352090e+005 5.34821010e+006  4.82862650e+001 
 5.41223010e+005 5.34671750e+006  4.82723215e+001 
 5.41486620e+005 5.34741520e+006  4.82785810e+001 
 5.42130940e+005 5.34783160e+006  4.82822845e+001 
 5.41977710e+005 5.34863630e+006  4.82895340e+001 
 5.42686630e+005 5.34910190e+006  4.82936752e+001 
 5.43513840e+005 5.34939900e+006  4.82962917e+001 
 5.43629250e+005 5.35013670e+006  4.83029202e+001 
 5.43838840e+005 5.35092340e+006  4.83099831e+001 
 5.44201710e+005 5.35178120e+006  4.83176748e+001 
 5.44941770e+005 5.35225910e+006  4.83219219e+001 
 5.38964310e+005 5.35704290e+006  4.83653549e+001 
 5.38939040e+005 5.35674520e+006  4.83626783e+001 
 5.06557000e+005 5.44927600e+006  4.91962479e+001 
 5.07398380e+005 5.44925220e+006  4.91960242e+001 
 5.05899000e+005 5.44956400e+006  4.91988452e+001 
 5.05366160e+005 5.44914240e+006  4.91950577e+001 
 5.01860000e+005 5.44808000e+006  4.91855217e+001 
 5.01490000e+005 5.44853000e+006  4.91895706e+001 
 5.02490000e+005 5.44773000e+006  4.91823711e+001 
 4.27258035e+005 5.48564065e+006  4.95190199e+001 
 4.28507551e+005 5.48825118e+006  4.95426462e+001 
 4.24903987e+005 5.48495266e+006  4.95125455e+001 
 4.22970034e+005 5.48253683e+006  4.94905767e+001 
 4.20056545e+005 5.48076788e+006  4.94742913e+001 
 4.19856238e+005 5.47819460e+006  4.94511228e+001 
 4.17767967e+005 5.47681376e+006  4.94384257e+001 
 4.15187830e+005 5.47696050e+006  4.94393909e+001 
 4.13116588e+005 5.47451669e+006  4.94171212e+001 
 4.10418451e+005 5.47251877e+006  4.93987628e+001 
 4.08131222e+005 5.47024071e+006  4.93779358e+001 
 4.05985811e+005 5.46817012e+006  4.93589882e+001 
 4.03915444e+005 5.46623339e+006  4.93412490e+001 
 2.85904207e+005 5.61218829e+006  5.06222143e+001 
 2.87467188e+005 5.61204889e+006  5.06215341e+001 
 2.88706309e+005 5.61151717e+006  5.06172090e+001 
 2.92938998e+005 5.58639944e+006  5.03931300e+001 
 2.93930758e+005 5.58710119e+006  5.03997815e+001 
 2.94428758e+005 5.58824520e+006  5.04102313e+001 
 2.95308000e+005 5.58922500e+006  5.04193388e+001 
 2.94219229e+005 5.59384144e+006  5.04604226e+001 
 2.93523155e+005 5.59473277e+006  5.04681837e+001 
 2.93474338e+005 5.58548802e+006  5.03851320e+001 
 2.93787000e+005 5.59575700e+006  5.04774759e+001 
 2.86583452e+005 5.62075159e+006  5.06993662e+001 
 2.87563202e+005 5.61821755e+006  5.06769677e+001 
 2.88115470e+005 5.61923720e+006  5.06863261e+001 
 2.88096230e+005 5.62052847e+006  5.06979155e+001 
 2.88961623e+005 5.61817088e+006  5.06770572e+001 
 2.89393970e+005 5.61673113e+006  5.06642837e+001 
 4.98061647e+005 5.10997880e+006  4.61433827e+001 
 4.97940804e+005 5.10890013e+006  4.61336742e+001 
 4.97105840e+005 5.10818635e+006  4.61272470e+001 
 5.25386010e+005 5.29702650e+006  4.78260870e+001 
 5.26432000e+005 5.29691900e+006  4.78250777e+001 
 5.31204000e+005 5.29744200e+006  4.78295694e+001 
 5.22864000e+005 5.29714200e+006  4.78272208e+001 
 5.23656500e+005 5.29642580e+006  4.78207483e+001 
 5.24707910e+005 5.29628920e+006  4.78194797e+001 
 5.31784860e+005 5.29717790e+006  4.78271648e+001 
 5.32304000e+005 5.29656700e+006  4.78216425e+001 
 5.40559400e+005 5.29824340e+006  4.78362576e+001 
 5.41483670e+005 5.29899450e+006  4.78429563e+001 
 5.42380830e+005 5.29982210e+006  4.78503437e+001 
 5.38960170e+005 5.29677100e+006  4.78231092e+001 
 5.39695690e+005 5.29751020e+006  4.78297149e+001 
 5.38712000e+005 5.29592300e+006  4.78154946e+001 
 5.43548320e+005 5.29959370e+006  4.78482107e+001 
 5.44493340e+005 5.30034090e+006  4.78548685e+001 
 5.45334140e+005 5.30097230e+006  4.78604903e+001 
 5.45621660e+005 5.30188320e+006  4.78686653e+001 
 5.46795480e+005 5.30230680e+006  4.78723919e+001 
 5.47013010e+005 5.30343700e+006  4.78825442e+001 
 5.47175880e+005 5.30454710e+006  4.78925196e+001 
 5.47332850e+005 5.30571070e+006  4.79029767e+001 
 5.46746000e+005 5.30663700e+006  4.79113535e+001 
 5.34244740e+005 5.34528370e+006  4.82598382e+001 
 5.35115510e+005 5.34500720e+006  4.82573030e+001 
 5.35730970e+005 5.34445270e+006  4.82522800e+001 
 5.36574360e+005 5.34482480e+006  4.82555795e+001 
 5.37441330e+005 5.34457500e+006  4.82532815e+001 
 5.38359000e+005 5.34435700e+006  4.82512654e+001 
 5.39062000e+005 5.34495900e+006  4.82566383e+001 
 5.40388000e+005 5.34618000e+006  4.82675397e+001 
 5.31588240e+005 5.34780350e+006  4.82826456e+001 
 5.31472140e+005 5.34678990e+006  4.82735325e+001 
 5.32218270e+005 5.34616750e+006  4.82678956e+001 
 5.32216640e+005 5.34530180e+006  4.82601074e+001 
 5.32818280e+005 5.34476330e+006  4.82552319e+001 
 5.33588130e+005 5.34453010e+006  4.82530936e+001 
 5.31617000e+005 5.34903300e+006  4.82937054e+001 
 5.41106000e+005 5.34595600e+006  4.82654783e+001 
 5.42111040e+005 5.34619830e+006  4.82675921e+001 
 5.42211970e+005 5.34699190e+006  4.82747249e+001 
 5.42960340e+005 5.34747440e+006  4.82790153e+001 
 5.42825630e+005 5.34827460e+006  4.82862232e+001 
 5.43413030e+005 5.34871100e+006  4.82901092e+001 
 5.44152120e+005 5.34880260e+006  4.82908821e+001 
 5.44275370e+005 5.34955140e+006  4.82976099e+001 
 5.44405710e+005 5.35027840e+006  4.83041410e+001 
 5.44636430e+005 5.35094800e+006  4.83101486e+001 
 5.45016400e+005 5.35148980e+006  4.83149958e+001 
 5.45671570e+005 5.35171490e+006  4.83169738e+001 
 5.39138700e+005 5.35686560e+006  4.83637491e+001 
 5.39040770e+005 5.35651600e+006  4.83606101e+001 
 5.07260000e+005 5.44988000e+006  4.92016731e+001 
 5.06505730e+005 5.44983570e+006  4.92012831e+001 
 5.07933110e+005 5.45009340e+006  4.92035844e+001 
 5.05560660e+005 5.44996440e+006  4.92024501e+001 
 5.05096000e+005 5.44954300e+006  4.91986635e+001 
 5.04808000e+005 5.44909000e+006  4.91945910e+001 
 5.02570000e+005 5.44839000e+006  4.91883077e+001 
 5.02113000e+005 5.44870000e+006  4.91910980e+001 
 5.03234780e+005 5.44824640e+006  4.91870129e+001 
 4.25015082e+005 5.48803672e+006  4.95402952e+001 
 4.27183890e+005 5.49093650e+006  4.95666386e+001 
 4.23022801e+005 5.48577730e+006  4.95197258e+001 
 4.21126657e+005 5.48484496e+006  4.95110973e+001 
 4.20105631e+005 5.48296444e+006  4.94940519e+001 
 4.17530000e+005 5.48227000e+006  4.94874621e+001 
 4.17200784e+005 5.47944208e+006  4.94619855e+001 
 4.12267310e+005 5.47768400e+006  4.94454827e+001 
 4.14215860e+005 5.47974920e+006  4.94643332e+001 
 4.09765949e+005 5.47574857e+006  4.94277116e+001 
 4.07604262e+005 5.47308357e+006  4.94034213e+001 
 4.05313624e+005 5.47105781e+006  4.93848523e+001 
 4.03157048e+005 5.46915740e+006  4.93674236e+001 
 4.01112600e+005 5.46731050e+006  4.93504870e+001 
 2.87538236e+005 5.61314445e+006  5.06313989e+001 
 2.88902331e+005 5.61263201e+006  5.06272922e+001 
 2.90548981e+005 5.61195761e+006  5.06218291e+001 
 2.94309430e+005 5.58604321e+006  5.03904113e+001 
 2.95331000e+005 5.58758500e+006  5.04046163e+001 
 2.95543089e+005 5.58618007e+006  5.03920709e+001 
 2.95847884e+005 5.58839024e+006  5.04120288e+001 
 2.97588000e+005 5.58858300e+006  5.04143622e+001 
 2.95306492e+005 5.59535335e+006  5.04743829e+001 
 2.96372489e+005 5.59424535e+006  5.04648020e+001 
 2.95338494e+005 5.58507764e+006  5.03820976e+001 
 2.95308000e+005 5.59701600e+006  5.04893171e+001 
 2.89305590e+005 5.61979269e+006  5.06917470e+001 
 2.89853412e+005 5.62098888e+006  5.07026879e+001 
 2.90476622e+005 5.61799416e+006  5.06760174e+001 
 2.90178944e+005 5.61927295e+006  5.06873949e+001 
 2.91275575e+005 5.61673527e+006  5.06649982e+001 
 4.99048098e+005 5.10968577e+006  4.61407475e+001 
 4.98011450e+005 5.10770112e+006  4.61228831e+001 
 4.98923984e+005 5.10856498e+006  4.61306600e+001 
 5.25953620e+005 5.29608150e+006  4.78175619e+001 
 5.31458000e+005 5.29645400e+006  4.78206678e+001 
 5.22769900e+005 5.29577160e+006  4.78148942e+001 
 5.21838690e+005 5.29641770e+006  4.78207397e+001 
 5.23887290e+005 5.29550200e+006  4.78124280e+001 
 5.24888000e+005 5.29535400e+006  4.78110585e+001 
 5.40861540e+005 5.29709900e+006  4.78259422e+001 
 5.41697310e+005 5.29779740e+006  4.78321721e+001 
 5.42695330e+005 5.29860890e+006  4.78394077e+001 
 5.39432510e+005 5.29559980e+006  4.78125430e+001 
 5.40043220e+005 5.29640480e+006  4.78197480e+001 
 5.38627000e+005 5.29471100e+006  4.78045952e+001 
 5.43862100e+005 5.29866550e+006  4.78398384e+001 
 5.44765780e+005 5.29928600e+006  4.78453587e+001 
 5.45854390e+005 5.30001740e+006  4.78518623e+001 
 5.46494430e+005 5.30115540e+006  4.78620547e+001 
 5.47690740e+005 5.30163940e+006  4.78663215e+001 
 5.47956070e+005 5.30284980e+006  4.78771915e+001 
 5.48158250e+005 5.30401780e+006  4.78876846e+001 
 5.48323370e+005 5.30516320e+006  4.78979771e+001 
 5.48472930e+005 5.30628850e+006  4.79080899e+001 
 5.47632780e+005 5.30694000e+006  4.79140143e+001 
 5.46598000e+005 5.30772200e+006  4.79211258e+001 
 5.34491610e+005 5.34432460e+006  4.82511962e+001 
 5.34687000e+005 5.34356800e+006  4.82443788e+001 
 5.30794060e+005 5.34847190e+006  4.82886980e+001 
 5.30597090e+005 5.34743680e+006  4.82793953e+001 
 5.30528990e+005 5.34629140e+006  4.82690940e+001 
 5.31336710e+005 5.34575360e+006  4.82642162e+001 
 5.31421560e+005 5.34485370e+006  4.82561160e+001 
 5.32045790e+005 5.34426980e+006  4.82508316e+001 
 5.32840750e+005 5.34374680e+006  4.82460858e+001 
 5.33758510e+005 5.34329640e+006  4.82419855e+001 
 5.30383000e+005 5.34954900e+006  4.82984080e+001 
 5.41989000e+005 5.34534000e+006  4.82598787e+001 
 5.42953400e+005 5.34569710e+006  4.82630266e+001 
 5.43128800e+005 5.34655380e+006  4.82707218e+001 
 5.43709390e+005 5.34721820e+006  4.82766591e+001 
 5.43797360e+005 5.34801630e+006  4.82838330e+001 
 5.44679600e+005 5.34820270e+006  4.82854482e+001 
 5.44948120e+005 5.34903370e+006  4.82929051e+001 
 5.44935560e+005 5.34973780e+006  4.82992402e+001 
 5.45155880e+005 5.35028650e+006  4.83041607e+001 
 5.45378400e+005 5.35082130e+006  4.83089560e+001 
 5.45661720e+005 5.35123980e+006  4.83127005e+001 
 5.45959060e+005 5.35164430e+006  4.83163179e+001 
 5.46039000e+005 5.35206800e+006  4.83201237e+001 
 5.39296540e+005 5.35667510e+006  4.83620255e+001 
 5.39173300e+005 5.35630640e+006  4.83587163e+001 
 5.07810240e+005 5.45074090e+006  4.92094104e+001 
 5.07213260e+005 5.45054330e+006  4.92076403e+001 
 5.08471020e+005 5.45092300e+006  4.92110397e+001 
 5.04584070e+005 5.44988920e+006  4.92017817e+001 
 5.04314000e+005 5.44944000e+006  4.91977430e+001 
 5.04011250e+005 5.44883390e+006  4.91922930e+001 
 5.03347000e+005 5.44892600e+006  4.91931255e+001 
 5.02748830e+005 5.44911890e+006  4.91948636e+001 
 4.23263822e+005 5.49056565e+006  4.95628191e+001 
 4.20994249e+005 5.48769756e+006  4.95367340e+001 
 4.25561220e+005 5.49341950e+006  4.95887714e+001 
 4.18540810e+005 5.48472760e+006  4.95097000e+001 
 4.15494442e+005 5.48167961e+006  4.94818727e+001 
 4.15287440e+005 5.48429619e+006  4.95053746e+001 
 4.09529243e+005 5.47922479e+006  4.94589373e+001 
 4.13281996e+005 5.48293856e+006  4.94928822e+001 
 4.11618680e+005 5.48099330e+006  4.94751488e+001 
 4.07080346e+005 5.47788589e+006  4.94465274e+001 
 4.06775308e+005 5.47540233e+006  4.94241468e+001 
 4.04606905e+005 5.47374521e+006  4.94089088e+001 
 4.02369499e+005 5.47198066e+006  4.93926862e+001 
 4.00221360e+005 5.47009000e+006  4.93753364e+001 
 3.98187603e+005 5.46797835e+006  4.93560113e+001 
 2.89234235e+005 5.61398581e+006  5.06395706e+001 
 2.90003395e+005 5.61314165e+006  5.06322668e+001 
 2.90917275e+005 5.61303824e+006  5.06316665e+001 
 2.92050624e+005 5.61308308e+006  5.06324745e+001 
 2.96530934e+005 5.58785241e+006  5.04074348e+001 
 2.96804000e+005 5.58696800e+006  5.03995853e+001 
 2.96602325e+005 5.58547472e+006  5.03861026e+001 
 2.97943209e+005 5.58602246e+006  5.03914848e+001 
 2.97355044e+005 5.58764843e+006  5.04058874e+001 
 2.98280699e+005 5.58715027e+006  5.04017311e+001 
 2.99117593e+005 5.58791472e+006  5.04088844e+001 
 2.97159741e+005 5.59611138e+006  5.04818357e+001 
 2.98487367e+005 5.59485216e+006  5.04709830e+001 
 2.97185000e+005 5.58459400e+006  5.03783930e+001 
 2.96701813e+005 5.59760966e+006  5.04951346e+001 
 2.90853860e+005 5.62049787e+006  5.06986388e+001 
 2.91644575e+005 5.61793717e+006  5.06759248e+001 
 2.92050095e+005 5.61910841e+006  5.06865888e+001 
 2.92878649e+005 5.61796062e+006  5.06765758e+001 
 2.93155860e+005 5.61666466e+006  5.06650350e+001 
 4.99989374e+005 5.10925509e+006  4.61368720e+001 
 4.99032215e+005 5.10747891e+006  4.61208854e+001 
 4.99790961e+005 5.10822962e+006  4.61276426e+001 
 5.21792190e+005 5.29544290e+006  4.78119706e+001 
 5.22124320e+005 5.29457120e+006  4.78041163e+001 
 5.23198420e+005 5.29469630e+006  4.78052040e+001 
 5.21000680e+005 5.29572160e+006  4.78145045e+001 
 5.24368360e+005 5.29456160e+006  4.78039489e+001 
 5.41027230e+005 5.29602610e+006  4.78162788e+001 
 5.41999770e+005 5.29643240e+006  4.78198715e+001 
 5.42637500e+005 5.29742170e+006  4.78287303e+001 
 5.43619810e+005 5.29771740e+006  4.78313248e+001 
 5.39607470e+005 5.29458000e+006  4.78033570e+001 
 5.40417070e+005 5.29525770e+006  4.78094040e+001 
 5.39165260e+005 5.29348020e+006  4.77934890e+001 
 5.37654000e+005 5.29372300e+006  4.77957637e+001 
 5.44746030e+005 5.29811050e+006  4.78347841e+001 
 5.45721930e+005 5.29870400e+006  4.78400552e+001 
 5.46631480e+005 5.29926590e+006  4.78450452e+001 
 5.47327180e+005 5.30033010e+006  4.78545688e+001 
 5.48633290e+005 5.30106730e+006  4.78611037e+001 
 5.48908020e+005 5.30227490e+006  4.78719474e+001 
 5.49122980e+005 5.30346960e+006  4.78826795e+001 
 5.49312870e+005 5.30464800e+006  4.78932667e+001 
 5.49494010e+005 5.30578580e+006  4.79034893e+001 
 5.49520090e+005 5.30675900e+006  4.79122429e+001 
 5.48731620e+005 5.30748300e+006  4.79188169e+001 
 5.47701910e+005 5.30793240e+006  4.79229375e+001 
 5.47140000e+005 5.30883100e+006  4.79310635e+001 
 5.34602470e+005 5.34245990e+006  4.82344144e+001 
 5.29828510e+005 5.34835110e+006  4.82876575e+001 
 5.29627460e+005 5.34703510e+006  4.82758275e+001 
 5.29761950e+005 5.34572440e+006  4.82640294e+001 
 5.30519030e+005 5.34497310e+006  4.82572343e+001 
 5.31095670e+005 5.34397160e+006  4.82481962e+001 
 5.31891900e+005 5.34327590e+006  4.82418977e+001 
 5.32740980e+005 5.34268050e+006  4.82364979e+001 
 5.33613510e+005 5.34207700e+006  4.82310228e+001 
 5.29006000e+005 5.34932000e+006  4.82964124e+001 
 5.42935000e+005 5.34488900e+006  4.82557579e+001 
 5.43796740e+005 5.34516190e+006  4.82581540e+001 
 5.43925080e+005 5.34588590e+006  4.82646585e+001 
 5.44197620e+005 5.34662410e+006  4.82712806e+001 
 5.44520870e+005 5.34744160e+006  4.82786124e+001 
 5.45434440e+005 5.34762600e+006  4.82802064e+001 
 5.45349000e+005 5.34840980e+006  4.82872637e+001 
 5.45683610e+005 5.34895120e+006  4.82921102e+001 
 5.45623570e+005 5.34959930e+006  4.82979450e+001 
 5.45807530e+005 5.35025820e+006  4.83038593e+001 
 5.46041950e+005 5.35080840e+006  4.83087920e+001 
 5.46140000e+005 5.35139600e+006  4.83140710e+001 
 5.46291000e+005 5.35191700e+006  4.83187469e+001 
 5.46341980e+005 5.35220180e+006  4.83213053e+001 
 5.46313390e+005 5.35234100e+006  4.83225596e+001 
 5.39455660e+005 5.35648600e+006  4.83603144e+001 
 5.39404760e+005 5.35621380e+006  4.83578688e+001 
 5.08290000e+005 5.45158000e+006  4.92169520e+001 
 5.07670000e+005 5.45148000e+006  4.92160606e+001 
 5.09230000e+005 5.45131000e+006  4.92145099e+001 
 5.03644230e+005 5.44956440e+006  4.91988664e+001 
 4.21469849e+005 5.49305366e+006  4.95849639e+001 
 4.19350173e+005 5.49028287e+006  4.95597672e+001 
 4.17244730e+005 5.48744070e+006  4.95339235e+001 
 4.23656760e+005 5.49572760e+006  4.96092911e+001 
 4.12913550e+005 5.48616680e+006  4.95218605e+001 
 4.06871540e+005 5.48090040e+006  4.94736038e+001 
 4.10907595e+005 5.48441890e+006  4.95058505e+001 
 4.09053704e+005 5.48252477e+006  4.94885421e+001 
 4.04444106e+005 5.47923699e+006  4.94582684e+001 
 4.04343435e+005 5.47646706e+006  4.94333439e+001 
 4.01751997e+005 5.47482124e+006  4.94181307e+001 
 3.99444262e+005 5.47303425e+006  4.94016844e+001 
 3.97294213e+005 5.47081413e+006  4.93813616e+001 
 3.95227540e+005 5.46846790e+006  4.93599119e+001 
 2.91019025e+005 5.61406890e+006  5.06409594e+001 
 2.97707288e+005 5.58532146e+006  5.03851071e+001 
 2.98983084e+005 5.58525648e+006  5.03849608e+001 
 2.98769496e+005 5.58619264e+006  5.03932968e+001 
