 4.29698296e+005 5.20245932e+006 1.02885400e+001
 4.23791330e+005 5.33935480e+006 8.36770020e+001
 4.26212050e+005 5.34137390e+006 1.03660004e+002
 4.26036690e+005 5.34426510e+006 1.24986000e+002
 4.27784320e+005 5.34644300e+006 1.40080994e+002
 4.29637380e+005 5.34866290e+006 1.37031006e+002
 4.31379830e+005 5.35076450e+006 1.35222000e+002
 4.32551600e+005 5.35357530e+006 1.17238998e+002
 4.33543990e+005 5.35624010e+006 1.00782997e+002
 4.32190000e+005 5.35880000e+006 8.08180008e+001
 4.24056500e+005 5.33615700e+006 6.71330032e+001
 1.85284695e+005 5.63479353e+006 2.16587997e+002
 1.86182700e+005 5.63645660e+006 1.53763000e+002
 1.86760467e+005 5.63863316e+006 1.42725006e+002
 1.87208161e+005 5.64104420e+006 1.24028999e+002
 1.85166458e+005 5.63148096e+006 1.20313004e+002
 1.86087344e+005 5.63322626e+006 1.69582993e+002
 1.82945224e+005 5.63019334e+006 7.28880005e+001
 1.88968270e+005 5.64254743e+006 1.08716003e+002
 1.90572211e+005 5.64383516e+006 1.20049004e+002
 1.91938185e+005 5.64510829e+006 1.08976997e+002
 1.93439155e+005 5.64622351e+006 8.24830017e+001
 1.94886450e+005 5.64689435e+006 5.39739990e+001
 1.95413716e+005 5.64804627e+006 3.37709999e+001
 4.39892048e+005 5.11658644e+006 1.17361440e+001
 4.40545953e+005 5.11718011e+006 1.46701800e+001
 4.41096179e+005 5.11807598e+006 1.83377250e+001
 4.41142142e+005 5.11876449e+006 1.61876160e+001
 4.40893117e+005 5.11919203e+006 1.49011120e+001
 4.41083755e+005 5.11985037e+006 1.19208900e+001
 4.41348783e+005 5.12068210e+006 9.53671170e+000
 4.41680556e+005 5.12166825e+006 7.62936940e+000
 4.40792582e+005 5.12239506e+006 6.10349550e+000
 4.40284216e+005 5.12329607e+006 7.55521160e+000
 4.39256756e+005 5.12349605e+006 7.55521160e+000
 4.39128425e+005 5.12456237e+006 7.55521160e+000
 4.38308748e+005 5.12492230e+006 6.04416930e+000
 4.37284416e+005 5.12504569e+006 4.83533540e+000
 4.20993241e+005 5.14988384e+006 6.66241070e+000
 4.22044379e+005 5.14893216e+006 7.35666080e+000
 4.22898524e+005 5.14790492e+006 6.32332880e+000
 4.23732582e+005 5.14862295e+006 5.32992860e+000
 4.25163309e+005 5.14880072e+006 4.56900740e+000
 4.26484440e+005 5.14842803e+006 4.56900740e+000
 4.27597351e+005 5.14873893e+006 4.56900740e+000
 4.28699056e+005 5.14960603e+006 4.56900740e+000
 4.29195357e+005 5.15037258e+006 4.56900740e+000
 4.29614860e+005 5.15140788e+006 4.56900740e+000
 4.30750000e+005 5.15130000e+006 4.44548720e+000
 4.31320000e+005 5.15215000e+006 4.44548720e+000
 4.31063072e+005 5.15319821e+006 4.44548720e+000
 4.31038398e+005 5.19848043e+006 5.26773240e+000
 4.32044555e+005 5.19886232e+006 5.26773240e+000
 4.32361487e+005 5.19983025e+006 6.58466550e+000
 4.32743958e+005 5.20061461e+006 8.08801820e+000
 4.32536360e+005 5.20135848e+006 1.01100230e+001
 4.31719448e+005 5.20237914e+006 1.02885400e+001
 4.26348280e+005 5.33831140e+006 8.31200027e+001
 4.28376570e+005 5.34030370e+006 1.03660004e+002
 4.29022450e+005 5.34324980e+006 1.29335999e+002
 4.30503370e+005 5.34584400e+006 1.31703003e+002
 4.32975250e+005 5.34749040e+006 1.30785004e+002
 4.34341500e+005 5.35064010e+006 1.37863007e+002
 4.35501000e+005 5.35349920e+006 1.25737999e+002
 4.36185160e+005 5.35600420e+006 1.00782997e+002
 4.35440000e+005 5.35887000e+006 8.08180008e+001
 4.26994440e+005 5.33547660e+006 6.78629990e+001
 1.86742043e+005 5.63461645e+006 2.55104996e+002
 1.87989579e+005 5.63526426e+006 2.38779999e+002
 1.87745276e+005 5.63689328e+006 1.43968002e+002
 1.88821616e+005 5.63788131e+006 1.69080002e+002
 1.88339664e+005 5.63948558e+006 1.58501007e+002
 1.89427883e+005 5.64072921e+006 1.47054993e+002
 1.85868067e+005 5.62972532e+006 7.28880005e+001
 1.87489657e+005 5.63118198e+006 7.77549973e+001
 1.87065042e+005 5.63226409e+006 1.28425003e+002
 1.88070828e+005 5.63349199e+006 2.12875000e+002
 1.84197300e+005 5.62832534e+006 4.44329987e+001
 1.82873210e+005 5.62800350e+006 4.44329987e+001
 1.90924380e+005 5.64190088e+006 1.25084999e+002
 1.92364850e+005 5.64310084e+006 1.20134003e+002
 1.93728619e+005 5.64429332e+006 1.07171997e+002
 1.95373811e+005 5.64527330e+006 8.87900009e+001
 1.96874523e+005 5.64669811e+006 5.51180000e+001
 1.97557206e+005 5.64829586e+006 3.37709999e+001
 4.41520637e+005 5.11882198e+006 1.86263900e+001
 4.41951912e+005 5.11923110e+006 1.49011120e+001
 4.42228058e+005 5.11996972e+006 1.19208900e+001
 4.42503647e+005 5.12079656e+006 9.53671170e+000
 4.42896336e+005 5.12157066e+006 7.62936940e+000
 4.42483590e+005 5.12216613e+006 6.10349550e+000
 4.42073941e+005 5.12280764e+006 6.10349550e+000
 4.41364107e+005 5.12341721e+006 6.04416930e+000
 4.40808198e+005 5.12407641e+006 7.55521160e+000
 4.39932566e+005 5.12418502e+006 9.44401460e+000
 4.39892062e+005 5.12513949e+006 7.55521160e+000
 4.39314027e+005 5.12574527e+006 6.04416930e+000
 4.38489537e+005 5.12596354e+006 4.83533540e+000
 4.37756353e+005 5.12561093e+006 4.83533540e+000
 4.21085817e+005 5.14856458e+006 5.88532870e+000
 4.21238626e+005 5.14756350e+006 5.88532870e+000
 4.22028965e+005 5.14751535e+006 6.44941900e+000
 4.22449687e+005 5.14646298e+006 7.90416100e+000
 4.23664946e+005 5.14648116e+006 6.44434390e+000
 4.23671742e+005 5.14769242e+006 5.15547510e+000
 4.25414153e+005 5.14791412e+006 3.65520590e+000
 4.25906212e+005 5.14703126e+006 3.65520590e+000
 4.26840000e+005 5.14681000e+006 3.65520590e+000
 4.27610490e+005 5.14726740e+006 3.65520590e+000
 4.33028848e+005 5.19893566e+006 6.47041450e+000
 4.33643291e+005 5.20011116e+006 8.08801820e+000
 4.33660388e+005 5.20110455e+006 1.01100230e+001
 4.33640608e+005 5.20199291e+006 1.26375280e+001
 4.29147800e+005 5.33776370e+006 8.45889969e+001
 4.30891720e+005 5.34057420e+006 1.05496002e+002
 4.32467660e+005 5.34360300e+006 1.31630997e+002
 4.35400840e+005 5.34507000e+006 1.20733002e+002
 4.36269540e+005 5.34804070e+006 1.29259995e+002
 4.37425310e+005 5.35107720e+006 1.36983002e+002
 4.38674930e+005 5.35427170e+006 1.09778000e+002
 4.37948510e+005 5.35739710e+006 8.80149994e+001
 4.29964720e+005 5.33495500e+006 6.78629990e+001
 1.89661797e+005 5.63434363e+006 2.39488007e+002
 1.89367452e+005 5.63611071e+006 2.19910995e+002
 1.90659195e+005 5.63711822e+006 1.86852005e+002
 1.90134133e+005 5.63892913e+006 1.64011993e+002
 1.91409481e+005 5.64006970e+006 1.45610992e+002
 1.88807573e+005 5.63189769e+006 1.28425003e+002
 1.89046647e+005 5.63041470e+006 7.79720001e+001
 1.89823801e+005 5.63281607e+006 1.89350998e+002
 1.92882397e+005 5.64118949e+006 1.25801003e+002
 1.94192726e+005 5.64236883e+006 1.15874001e+002
 1.95294566e+005 5.64357910e+006 1.09341003e+002
 1.96979772e+005 5.64378319e+006 1.07945000e+002
 1.96971251e+005 5.64527440e+006 9.06969986e+001
 1.98503955e+005 5.64535939e+006 7.21220016e+001
 1.98810103e+005 5.64728153e+006 4.39729996e+001
 1.99423991e+005 5.64934102e+006 2.70839996e+001
 4.42429596e+005 5.11828897e+006 1.86263900e+001
 4.41616456e+005 5.11795099e+006 2.32829880e+001
 4.42961673e+005 5.11913707e+006 1.49011120e+001
 4.43377985e+005 5.11998540e+006 1.19208900e+001
 4.43667903e+005 5.12083143e+006 9.53671170e+000
 4.43794776e+005 5.12169947e+006 8.75225980e+000
 4.43344907e+005 5.12253069e+006 7.00180790e+000
 4.43100219e+005 5.12332699e+006 6.35749050e+000
 4.42434706e+005 5.12390204e+006 6.35749050e+000
 4.41688865e+005 5.12435740e+006 6.61498410e+000
 4.41155408e+005 5.12478826e+006 8.26873020e+000
 4.40472224e+005 5.12481933e+006 7.55521160e+000
 4.21281716e+005 5.14656496e+006 6.32332880e+000
 4.21324562e+005 5.14560532e+006 6.44434390e+000
 4.22970929e+005 5.14522302e+006 8.05542980e+000
 4.33900705e+005 5.19937494e+006 6.47041450e+000
 4.35025565e+005 5.20006609e+006 6.57275510e+000
 4.34731723e+005 5.20086168e+006 8.21594390e+000
 4.34447988e+005 5.20187062e+006 1.02699300e+001
 4.31914760e+005 5.33750130e+006 8.45889969e+001
 4.33562190e+005 5.34012840e+006 1.05496002e+002
 4.35093820e+005 5.34227080e+006 1.23932999e+002
 4.37696480e+005 5.34254430e+006 1.24208000e+002
 4.38443390e+005 5.34545370e+006 1.26000999e+002
 4.39314950e+005 5.34843030e+006 1.35399994e+002
 4.40355970e+005 5.35140690e+006 1.31063995e+002
 4.41700310e+005 5.35417950e+006 1.05043999e+002
 4.40920930e+005 5.35705380e+006 8.80149994e+001
 4.32953140e+005 5.33455020e+006 6.78629990e+001
 1.91476437e+005 5.63315344e+006 2.13477997e+002
 1.91028215e+005 5.63523590e+006 2.14979004e+002
 1.92442418e+005 5.63625845e+006 1.59669998e+002
 1.91974909e+005 5.63818414e+006 1.48145004e+002
 1.93249199e+005 5.63936290e+006 1.26947998e+002
 1.90706721e+005 5.63122534e+006 1.28787003e+002
 1.90062625e+005 5.62956045e+006 7.79720001e+001
 1.88337153e+005 5.62840431e+006 4.74830017e+001
 1.94967477e+005 5.64048246e+006 1.17876999e+002
 1.96085246e+005 5.64206197e+006 1.10169998e+002
 1.97949735e+005 5.64201067e+006 9.72519989e+001
 1.98627008e+005 5.64355186e+006 9.31569977e+001
 2.00076470e+005 5.64420421e+006 9.14960022e+001
 2.00251754e+005 5.64617874e+006 5.55979996e+001
 2.00289357e+005 5.64835827e+006 3.40589981e+001
 4.42130994e+005 5.11713492e+006 1.86263900e+001
 4.42959277e+005 5.11756666e+006 1.49011120e+001
 4.43510906e+005 5.11828902e+006 1.49011120e+001
 4.44057839e+005 5.11913569e+006 1.19208900e+001
 4.44609962e+005 5.12009107e+006 9.53671170e+000
 4.44632815e+005 5.12122498e+006 1.09403250e+001
 4.44417358e+005 5.12228626e+006 8.75225980e+000
 4.44187981e+005 5.12334285e+006 7.00180790e+000
 4.43577032e+005 5.12408191e+006 7.94686320e+000
 4.43085687e+005 5.12468545e+006 6.35749050e+000
 4.42392008e+005 5.12494201e+006 7.06493090e+000
 4.41598092e+005 5.12531184e+006 6.61498410e+000
 4.21486215e+005 5.14444633e+006 8.05542980e+000
 4.22683376e+005 5.14398529e+006 1.00692870e+001
 4.23693896e+005 5.14438595e+006 8.05542980e+000
 4.35990000e+005 5.20047000e+006 6.57275510e+000
 4.35660000e+005 5.20146000e+006 8.21594390e+000
 4.34782340e+005 5.33717330e+006 8.45889969e+001
 4.36479530e+005 5.33973220e+006 9.95589981e+001
 4.39450940e+005 5.33980630e+006 1.06700996e+002
 4.40593980e+005 5.34271240e+006 1.21721001e+002
 4.41348300e+005 5.34580440e+006 1.27196999e+002
 4.42217090e+005 5.34877390e+006 1.36524002e+002
 4.43234420e+005 5.35151760e+006 1.28283005e+002
 4.44240110e+005 5.35394580e+006 1.02819000e+002
 4.43810000e+005 5.35666000e+006 8.42269974e+001
 4.35957830e+005 5.33429250e+006 6.86340027e+001
 1.92550420e+005 5.63130397e+006 2.06589996e+002
 1.93478626e+005 5.63303585e+006 2.37412003e+002
 1.92570337e+005 5.63452215e+006 2.11871994e+002
 1.94253704e+005 5.63494999e+006 1.86932007e+002
 1.93766055e+005 5.63726073e+006 1.31511002e+002
 1.94721357e+005 5.63877017e+006 1.23289001e+002
 1.91833119e+005 5.62933434e+006 1.24653999e+002
 1.90244596e+005 5.62821735e+006 7.54919968e+001
 1.89916302e+005 5.62647692e+006 4.59949989e+001
 1.87742175e+005 5.62635710e+006 2.91900005e+001
 1.96441978e+005 5.63872021e+006 1.18623001e+002
 1.97057733e+005 5.64047912e+006 1.04438004e+002
 1.99241286e+005 5.64037243e+006 1.20000000e+002
 1.99799463e+005 5.64228020e+006 9.63870010e+001
 2.01590542e+005 5.64300042e+006 1.07879997e+002
 2.01773512e+005 5.64490342e+006 6.54280014e+001
 2.01916299e+005 5.64696318e+006 3.99570007e+001
 4.42937989e+005 5.11671954e+006 1.49011120e+001
 4.43809205e+005 5.11731600e+006 1.19208900e+001
 4.44559159e+005 5.11815558e+006 1.19208900e+001
 4.45107075e+005 5.11906347e+006 9.53671170e+000
 4.45800099e+005 5.11973937e+006 9.41481400e+000
 4.45516776e+005 5.12075791e+006 1.17685170e+001
 4.45444865e+005 5.12193649e+006 1.02879100e+001
 4.45030801e+005 5.12289359e+006 8.23032770e+000
 4.45230449e+005 5.12384366e+006 6.68621730e+000
 4.44567557e+005 5.12439719e+006 6.35749050e+000
 4.43887111e+005 5.12493958e+006 6.35749050e+000
 4.43207847e+005 5.12556743e+006 6.25549130e+000
 4.42445234e+005 5.12581951e+006 7.81936410e+000
 4.42002436e+005 5.12634920e+006 6.25549130e+000
 4.21702185e+005 5.14350224e+006 8.05542980e+000
 4.22711355e+005 5.14277352e+006 8.05542980e+000
 4.23669370e+005 5.14327862e+006 8.05542980e+000
 4.24741402e+005 5.14362162e+006 6.44434390e+000
 4.37748730e+005 5.33699530e+006 8.55530014e+001
 4.40683750e+005 5.33698180e+006 8.55530014e+001
 4.42743150e+005 5.33981900e+006 1.03717003e+002
 4.43412220e+005 5.34323630e+006 1.25914001e+002
 4.44178260e+005 5.34636260e+006 1.40156006e+002
 4.45119690e+005 5.34925920e+006 1.32813004e+002
 4.46122770e+005 5.35210750e+006 1.14976997e+002
 4.46440000e+005 5.35514000e+006 9.21740036e+001
 4.38969750e+005 5.33414100e+006 6.86340027e+001
 1.93591741e+005 5.62957735e+006 1.53264008e+002
 1.94423006e+005 5.63137282e+006 2.25977005e+002
 1.95374381e+005 5.63312258e+006 2.13177002e+002
 1.96518772e+005 5.63467913e+006 1.44453003e+002
 1.95278284e+005 5.63609906e+006 1.39973999e+002
 1.95377321e+005 5.63752374e+006 1.29623001e+002
 1.91495967e+005 5.62750000e+006 7.54919968e+001
 1.93219985e+005 5.62739667e+006 9.26589966e+001
 1.89145647e+005 5.62495463e+006 2.82970009e+001
 1.91243688e+005 5.62432179e+006 3.44770012e+001
 1.91948321e+005 5.62600036e+006 5.62949982e+001
 1.96680516e+005 5.63667172e+006 1.44097000e+002
 1.98144161e+005 5.63736015e+006 1.33197006e+002
 1.98077075e+005 5.63905906e+006 1.02446999e+002
 1.99621759e+005 5.63818973e+006 1.07453003e+002
 2.01007585e+005 5.63933431e+006 1.20000000e+002
 2.01241189e+005 5.64113808e+006 1.06931000e+002
 2.03233399e+005 5.64192218e+006 1.09776001e+002
 2.03435800e+005 5.64371005e+006 6.65650024e+001
 2.03529772e+005 5.64555254e+006 4.06389999e+001
 4.43717424e+005 5.11640008e+006 1.19208900e+001
 4.44343643e+005 5.11636435e+006 9.53671170e+000
 4.44603149e+005 5.11725597e+006 9.53671170e+000
 4.45445928e+005 5.11744940e+006 9.53671170e+000
 4.45560127e+005 5.11824685e+006 9.53671170e+000
 4.46205038e+005 5.11880398e+006 7.62936940e+000
 4.46974068e+005 5.11941518e+006 8.23032770e+000
 4.46483266e+005 5.12034761e+006 1.02879100e+001
 4.46272695e+005 5.12133946e+006 1.28598870e+001
 4.46386828e+005 5.12230841e+006 1.04472140e+001
 4.45835874e+005 5.12305739e+006 8.35777160e+000
 4.46143681e+005 5.12412656e+006 7.64494190e+000
 4.45568875e+005 5.12496136e+006 6.11595350e+000
 4.44729074e+005 5.12533376e+006 5.08599240e+000
 4.44033243e+005 5.12566400e+006 5.08599240e+000
 4.43786891e+005 5.12629918e+006 5.00439300e+000
 4.43025520e+005 5.12651959e+006 6.25549130e+000
 4.42394059e+005 5.12670553e+006 6.25549130e+000
 4.21806080e+005 5.14244180e+006 6.44434390e+000
 4.22849513e+005 5.14134713e+006 6.44434390e+000
 4.23603966e+005 5.14218530e+006 6.76747700e+000
 4.24575693e+005 5.14250935e+006 6.44434390e+000
 4.25524106e+005 5.14317189e+006 5.15547510e+000
 4.41984940e+005 5.33408350e+006 6.86340027e+001
 4.43356760e+005 5.33663750e+006 8.31650009e+001
 4.45921330e+005 5.33785940e+006 9.47369995e+001
 4.45663490e+005 5.34107380e+006 1.11026001e+002
 4.46164140e+005 5.34417450e+006 1.31891998e+002
 4.47042900e+005 5.34700460e+006 1.39878998e+002
 4.47960180e+005 5.34992280e+006 1.26846001e+002
 4.48950000e+005 5.35318000e+006 1.01667999e+002
 1.94696019e+005 5.62826817e+006 1.18303001e+002
 1.95441308e+005 5.62979984e+006 1.94662994e+002
 1.96266817e+005 5.63141053e+006 2.06919998e+002
 1.97369287e+005 5.63293730e+006 1.51052002e+002
 1.98776029e+005 5.63422763e+006 1.43309006e+002
 1.98032006e+005 5.63570964e+006 1.41787994e+002
 1.93680964e+005 5.62504789e+006 5.62949982e+001
 1.95113759e+005 5.62663789e+006 8.93199997e+001
 1.92971481e+005 5.62300226e+006 3.44770012e+001
 1.99910301e+005 5.63598692e+006 1.33815994e+002
 2.01318682e+005 5.63739190e+006 1.31087997e+002
 2.02562307e+005 5.63860525e+006 1.06930000e+002
 2.02895854e+005 5.64017927e+006 9.94039993e+001
 2.04902894e+005 5.64086440e+006 1.13911003e+002
 2.05266181e+005 5.64276913e+006 6.00000000e+001
 2.05428981e+005 5.64449899e+006 5.51209984e+001
 4.44952273e+005 5.11668888e+006 7.62936940e+000
 4.45640933e+005 5.11656272e+006 7.62936940e+000
 4.46208712e+005 5.11698681e+006 8.37142750e+000
 4.46457155e+005 5.11779197e+006 7.62936940e+000
 4.47135789e+005 5.11841643e+006 6.58426220e+000
 4.47941546e+005 5.11884621e+006 6.58426220e+000
 4.48012534e+005 5.11958798e+006 7.64494190e+000
 4.47436456e+005 5.12024865e+006 9.55617730e+000
 4.47028301e+005 5.12094579e+006 1.04472140e+001
 4.47092267e+005 5.12173572e+006 1.30590180e+001
 4.47204432e+005 5.12259719e+006 1.19452220e+001
 4.46666139e+005 5.12329691e+006 9.55617730e+000
 4.47017890e+005 5.12420196e+006 7.74449020e+000
 4.46644339e+005 5.12513282e+006 6.19559220e+000
 4.46103402e+005 5.12591421e+006 4.95647380e+000
 4.45297541e+005 5.12605797e+006 4.89276280e+000
 4.44567387e+005 5.12620900e+006 4.06879390e+000
 4.44062134e+005 5.12666002e+006 4.00351440e+000
 4.21881670e+005 5.14132839e+006 5.15547510e+000
 4.21867359e+005 5.14021503e+006 5.15547510e+000
 4.23266397e+005 5.14001699e+006 5.15547510e+000
 4.24264168e+005 5.14123305e+006 5.41398160e+000
 4.25544987e+005 5.14192919e+006 5.15547510e+000
 4.45000000e+005 5.33464000e+006 7.59810028e+001
 4.47500000e+005 5.33521000e+006 7.59810028e+001
 4.49305980e+005 5.33728640e+006 9.47369995e+001
 4.48578110e+005 5.33990370e+006 1.18181000e+002
 4.48145760e+005 5.34239090e+006 1.23106003e+002
 4.49087340e+005 5.34475510e+006 1.39225006e+002
 4.49830900e+005 5.34745240e+006 1.37126007e+002
 4.50644780e+005 5.35006780e+006 1.11905998e+002
 4.51580000e+005 5.35189000e+006 8.97170029e+001
 1.96373416e+005 5.62823412e+006 1.47699997e+002
 1.97338846e+005 5.62983460e+006 1.97432999e+002
 1.98010487e+005 5.63134570e+006 1.84455994e+002
 1.99367174e+005 5.63243801e+006 1.59097000e+002
 2.00937337e+005 5.63393957e+006 1.11328003e+002
 1.95227509e+005 5.62351263e+006 4.10600014e+001
 1.96009923e+005 5.62513713e+006 6.72669983e+001
 1.97137912e+005 5.62677438e+006 1.10945999e+002
 1.94726556e+005 5.62171924e+006 2.53360004e+001
 2.02060949e+005 5.63568084e+006 9.16449966e+001
 2.03360458e+005 5.63726178e+006 1.20971001e+002
 2.04371919e+005 5.63901105e+006 1.17379997e+002
 2.06375522e+005 5.63956724e+006 1.08316002e+002
 2.06891847e+005 5.64180597e+006 6.00000000e+001
 2.07422595e+005 5.64392977e+006 5.00000000e+001
 4.46534544e+005 5.11613482e+006 6.69714200e+000
 4.46946428e+005 5.11690670e+006 6.69714200e+000
 4.47484004e+005 5.11746126e+006 6.10349550e+000
 4.47985729e+005 5.11810357e+006 5.26740980e+000
 4.48829249e+005 5.11833648e+006 5.71668210e+000
 4.48928683e+005 5.11900881e+006 7.14585260e+000
 4.48726454e+005 5.11981320e+006 7.64494190e+000
 4.48283846e+005 5.12040419e+006 9.55617730e+000
 4.47793172e+005 5.12113012e+006 1.19452220e+001
 4.47846967e+005 5.12204734e+006 1.49315270e+001
 4.47945137e+005 5.12275971e+006 1.19452220e+001
 4.47497554e+005 5.12343059e+006 9.68061280e+000
 4.47877235e+005 5.12419605e+006 9.68061280e+000
 4.47500716e+005 5.12494934e+006 7.74449020e+000
 4.47629672e+005 5.12588053e+006 6.19559220e+000
 4.46906377e+005 5.12607534e+006 4.95647380e+000
 4.46600678e+005 5.12676451e+006 3.96517900e+000
 4.45760229e+005 5.12680731e+006 3.96517900e+000
 4.44890816e+005 5.12712394e+006 3.91421020e+000
 4.44176280e+005 5.12777019e+006 3.20281150e+000
 4.21978350e+005 5.13910006e+006 4.12438010e+000
 4.23169887e+005 5.13868536e+006 4.12438010e+000
 4.24475859e+005 5.13914230e+006 4.12438010e+000
 4.24566990e+005 5.14019693e+006 4.33118530e+000
 4.25592190e+005 5.14070061e+006 4.33118530e+000
 4.50233760e+005 5.33450900e+006 7.59810028e+001
 4.52114080e+005 5.33621730e+006 9.43600006e+001
 4.51567210e+005 5.33916150e+006 1.17709999e+002
 4.51059540e+005 5.34215650e+006 1.19775002e+002
 4.51897610e+005 5.34519170e+006 1.41134995e+002
 4.52607230e+005 5.34781830e+006 1.39641998e+002
 4.53674780e+005 5.35049070e+006 1.11905998e+002
 4.53883710e+005 5.35321620e+006 8.97170029e+001
 1.98325459e+005 5.62839090e+006 1.83742996e+002
 1.99465492e+005 5.63025006e+006 1.82209000e+002
 2.01043214e+005 5.63174529e+006 1.62104004e+002
 2.02548059e+005 5.63271754e+006 1.63876999e+002
 2.03265332e+005 5.63413556e+006 1.38813995e+002
 1.96863032e+005 5.62237373e+006 3.94889984e+001
 1.97499293e+005 5.62390196e+006 6.46480026e+001
 1.97890575e+005 5.62544222e+006 9.75370026e+001
 1.99111128e+005 5.62672023e+006 1.46690994e+002
 1.96432064e+005 5.62082219e+006 2.43929996e+001
 2.04120107e+005 5.63574834e+006 1.28320999e+002
 2.05445499e+005 5.63757115e+006 1.24265999e+002
 2.07609510e+005 5.63786272e+006 1.11730003e+002
 2.08161185e+005 5.63936632e+006 1.13498001e+002
 2.08016684e+005 5.64076179e+006 6.00000000e+001
 2.09266540e+005 5.64225173e+006 5.00000000e+001
 4.47174436e+005 5.11615927e+006 5.35771360e+000
 4.47763128e+005 5.11651425e+006 5.35771360e+000
 4.48476716e+005 5.11695823e+006 4.88279640e+000
 4.49746627e+005 5.11817887e+006 6.72087770e+000
 4.49865054e+005 5.11903893e+006 6.72087770e+000
 4.49315576e+005 5.11961881e+006 6.11595350e+000
 4.49195250e+005 5.12044104e+006 7.64494190e+000
 4.48623357e+005 5.12109839e+006 9.55617730e+000
 4.48362966e+005 5.12167063e+006 1.19452220e+001
 4.48730192e+005 5.12246659e+006 1.48340690e+001
 4.48356915e+005 5.12329542e+006 1.21007660e+001
 4.48762683e+005 5.12373853e+006 1.21007660e+001
 4.47544945e+005 5.12677911e+006 4.95647380e+000
 4.46967022e+005 5.12755306e+006 3.96517900e+000
 4.46263752e+005 5.12749778e+006 3.17214320e+000
 4.45537459e+005 5.12763683e+006 3.17214320e+000
 4.44973861e+005 5.12833300e+006 3.53422900e+000
 4.21880000e+005 5.13804000e+006 3.29950410e+000
 4.23089125e+005 5.13749869e+006 3.29950410e+000
 4.24214448e+005 5.13795048e+006 3.29950410e+000
 4.25657852e+005 5.13832413e+006 3.29950410e+000
 4.25735769e+005 5.13993317e+006 3.46494820e+000
 4.52844790e+005 5.33303800e+006 7.56800003e+001
 4.54521840e+005 5.33537530e+006 8.16940002e+001
 4.54304490e+005 5.33806480e+006 1.01876999e+002
 4.54107870e+005 5.34082980e+006 1.18983002e+002
 4.53796270e+005 5.34333820e+006 1.30852997e+002
 4.55107620e+005 5.34570030e+006 1.38444000e+002
 4.54968390e+005 5.34830920e+006 1.35468994e+002
 4.56465560e+005 5.35006700e+006 1.08567001e+002
 4.55840380e+005 5.35249070e+006 8.97170029e+001
 2.00174238e+005 5.62832782e+006 1.73621002e+002
 2.01448901e+005 5.62988288e+006 1.71192993e+002
 2.02890688e+005 5.63108727e+006 1.60764999e+002
 2.04523127e+005 5.63236849e+006 1.30289001e+002
 2.05298735e+005 5.63404237e+006 1.36957993e+002
 1.98172228e+005 5.62132603e+006 3.30569992e+001
 1.99113423e+005 5.62278950e+006 5.39290009e+001
 1.99409481e+005 5.62480484e+006 8.87149963e+001
 2.00953161e+005 5.62630781e+006 1.04872002e+002
 1.98105523e+005 5.61986668e+006 1.00000000e+002
 2.05601935e+005 5.63578705e+006 1.38074005e+002
 2.06738427e+005 5.63656744e+006 1.22718002e+002
 2.08075486e+005 5.63606848e+006 1.18494003e+002
 2.09389598e+005 5.63679866e+006 1.16433998e+002
 2.09456083e+005 5.63854494e+006 1.14596001e+002
 2.09549624e+005 5.64030926e+006 6.00000000e+001
 2.10878071e+005 5.64127191e+006 5.00000000e+001
 4.50459133e+005 5.11824528e+006 8.40109710e+000
 4.50582634e+005 5.11902283e+006 8.40109710e+000
 4.50417858e+005 5.11974091e+006 7.06091620e+000
 4.49803594e+005 5.11992318e+006 6.11595350e+000
 4.50139117e+005 5.12063083e+006 6.91506880e+000
 4.49369753e+005 5.12119995e+006 7.64494190e+000
 4.48892295e+005 5.12172730e+006 1.18672550e+001
 4.49541280e+005 5.12199193e+006 1.18672550e+001
 4.49608799e+005 5.12259357e+006 1.35059940e+001
 4.49308485e+005 5.12316091e+006 1.51259580e+001
 4.49367613e+005 5.12373349e+006 1.21007660e+001
 4.46661519e+005 5.12828801e+006 3.17214320e+000
 4.46098594e+005 5.12820295e+006 2.63010730e+000
 4.45536758e+005 5.12832795e+006 3.28763410e+000
 4.22120000e+005 5.13691000e+006 2.63960320e+000
 4.23060000e+005 5.13639000e+006 2.63960320e+000
 4.23972193e+005 5.13653768e+006 2.63960320e+000
 4.24760000e+005 5.13709000e+006 2.63960320e+000
 4.25700000e+005 5.13676000e+006 2.63960320e+000
 4.26880000e+005 5.13714000e+006 2.63960320e+000
 4.26760884e+005 5.13875609e+006 2.63960320e+000
 4.26690000e+005 5.13988000e+006 2.77195860e+000
 4.55176730e+005 5.33352930e+006 6.55469971e+001
 4.55159000e+005 5.33186100e+006 6.07360001e+001
 4.56571390e+005 5.33482950e+006 6.83590012e+001
 4.56549170e+005 5.33689540e+006 8.52080002e+001
 4.57018130e+005 5.33958440e+006 1.06269997e+002
 4.56721520e+005 5.34284070e+006 1.28218994e+002
 4.58239480e+005 5.34546560e+006 1.47921997e+002
 4.57338060e+005 5.34782890e+006 1.24916000e+002
 4.59486530e+005 5.35007030e+006 1.00125000e+002
 4.58034100e+005 5.35142100e+006 8.70459976e+001
 2.01784803e+005 5.62816279e+006 1.69751007e+002
 2.03316626e+005 5.62911972e+006 1.68514008e+002
 2.04388139e+005 5.63057828e+006 1.46130997e+002
 2.05896518e+005 5.63083371e+006 1.51802002e+002
